2016-211T11:59:59.000000,  2.93683669489745e+02, -1.06992623137840e+01,  2.02164238171945e+10,  2.93682609406470e+02, -1.06912589702124e+01,  2.02141409521143e+10,  2.57598755565137e+02,  1.23748755217743e+01,  2.02164225621874e+10,  2.57605768261147e+02,  1.23792045085280e+01,  2.02141396972006e+10,  6.74347311872486e+04,  1.34878016217709e+05,  1.20517557524558e-04,  6.74271163689993e+04,  1.34845836721599e+05,  1.20490958256785e-04,  2.37228204903176e-04
2016-212T11:59:59.000000,  2.94319499616178e+02, -1.14380606953161e+01,  2.02195267574438e+10,  2.94318549415154e+02, -1.14301204248218e+01,  2.02172435611397e+10,  2.57594383013918e+02,  1.23720343500837e+01,  2.02195254216040e+10,  2.57601249470253e+02,  1.23764461489967e+01,  2.02172422254026e+10,  6.74450814818155e+04,  1.34898830616653e+05,  1.21360378521622e-04,  6.74374655587223e+04,  1.34866416584671e+05,  1.21333669565017e-04,  2.38948597244798e-04
2016-213T11:59:59.000000,  2.94961334900551e+02, -1.21731331746780e+01,  2.02226515112213e+10,  2.94960495037233e+02, -1.21652571595599e+01,  2.02203679809235e+10,  2.57590106817358e+02,  1.23691415866724e+01,  2.02226500951652e+10,  2.57596824596340e+02,  1.23736349515159e+01,  2.02203665649795e+10,  6.74555045384808e+04,  1.34919788035512e+05,  1.22184512240782e-04,  6.74478875013043e+04,  1.34887144302487e+05,  1.22157695566216e-04,  2.40633523487456e-04
2016-214T11:59:59.000000,  2.95609402782364e+02, -1.29043508134832e+01,  2.02257975934389e+10,  2.95608673724915e+02, -1.28965401576714e+01,  2.02235137264265e+10,  2.57585928459059e+02,  1.23661980972871e+01,  2.02257960978068e+10,  2.57592495188621e+02,  1.23707717229534e+01,  2.02235122309158e+10,  6.74659987391642e+04,  1.34940885148227e+05,  1.22989222429579e-04,  6.74583805788285e+04,  1.34908016746044e+05,  1.22962300111784e-04,  2.42281440601190e-04
2016-215T11:59:59.000000,  2.96263933749622e+02, -1.36315806336989e+01,  2.02289645011094e+10,  2.96263315970797e+02, -1.36238363465482e+01,  2.02266802947125e+10,  2.57581849364758e+02,  1.23632047811287e+01,  2.02289629265654e+10,  2.57588262756104e+02,  1.23678573086432e+01,  2.02266787202992e+10,  6.74765624060809e+04,  1.34962118526042e+05,  1.23773875100474e-04,  6.74689431136805e+04,  1.34929030657768e+05,  1.23746849294014e-04,  2.43890937486708e-04
2016-216T11:59:59.000000,  2.96925160961919e+02, -1.43546858880343e+01,  2.02321517164061e+10,  2.96924654935969e+02, -1.43470088708290e+01,  2.02298671680079e+10,  2.57577870895597e+02,  1.23601625655014e+01,  2.02321500636380e+10,  2.57584128755212e+02,  1.23648925895321e+01,  2.02298655153796e+10,  6.74871938119475e+04,  1.34983484659731e+05,  1.24537967287058e-04,  6.74795733787535e+04,  1.34950182666600e+05,  1.24510840200283e-04,  2.45460812591055e-04
2016-217T11:59:59.000000,  2.97593319772255e+02, -1.50735263077735e+01,  2.02353587102035e+10,  2.97592925976576e+02, -1.50659173442691e+01,  2.02330738172415e+10,  2.57573994345807e+02,  1.23570723999073e+01,  2.02353569799224e+10,  2.57580094580952e+02,  1.23618784774816e+01,  2.02330720871094e+10,  6.74978911917909e+04,  1.35004979981780e+05,  1.25281134959247e-04,  6.74902696092559e+04,  1.34971469308376e+05,  1.25253908830165e-04,  2.46990120162389e-04
2016-218T11:59:59.000000,  2.98268647296220e+02, -1.57879582334496e+01,  2.02385849455547e+10,  2.98268366216468e+02, -1.57804179847824e+01,  2.02362997055221e+10,  2.57570220944173e+02,  1.23539352505157e+01,  2.02385831384947e+10,  2.57576161562433e+02,  1.23588159095598e+01,  2.02362978986201e+10,  6.75086527545489e+04,  1.35026600887179e+05,  1.26003140976849e-04,  6.75010300143111e+04,  1.34992887048483e+05,  1.25975818053846e-04,  2.48478178123295e-04
2016-219T11:59:59.000000,  2.98951382115949e+02, -1.64978345770477e+01,  2.02418298806651e+10,  2.98951214252861e+02, -1.64903635803719e+01,  2.02395442911114e+10,  2.57566551857967e+02,  1.23507520956523e+01,  2.02418279975832e+10,  2.57572330962546e+02,  1.23557058422846e+01,  2.02395424081965e+10,  6.75194766929898e+04,  1.35048343748927e+05,  1.26703849639171e-04,  6.75118527868751e+04,  1.35014432303727e+05,  1.26676432167803e-04,  2.49924541302666e-04
2016-220T11:59:59.000000,  2.99641764150003e+02, -1.72030046439435e+01,  2.02450929711307e+10,  2.99641710026238e+02, -1.71956033135538e+01,  2.02428070296622e+10,  2.57562988197848e+02,  1.23475239225450e+01,  2.02450910128062e+10,  2.57568603980743e+02,  1.23525492466062e+01,  2.02428050715137e+10,  6.75303611911768e+04,  1.35070204929411e+05,  1.27383196765569e-04,  6.75227361112006e+04,  1.35036101460814e+05,  1.27355686980967e-04,  2.51328952600842e-04
2016-221T11:59:59.000000,  3.00340034628776e+02, -1.79033138614688e+01,  2.02483736714289e+10,  3.00340094794592e+02, -1.78959824910438e+01,  2.02460873757091e+10,  2.57559531022567e+02,  1.23442517252122e+01,  2.02483716386636e+10,  2.57564981757493e+02,  1.23493471040503e+01,  2.02460853431285e+10,  6.75413044294428e+04,  1.35092180787861e+05,  1.28041163061829e-04,  6.75336781678115e+04,  1.35057890890062e+05,  1.28013563185206e-04,  2.52691287903871e-04
2016-222T11:59:59.000000,  3.01046436105997e+02, -1.85986034977321e+01,  2.02516714358177e+10,  3.01046611143217e+02, -1.85913422625740e+01,  2.02493847835674e+10,  2.57556181342745e+02,  1.23409365031587e+01,  2.02516693294349e+10,  2.57561465379075e+02,  1.23461004040662e+01,  2.02493826773781e+10,  6.75523045873879e+04,  1.35114267684340e+05,  1.28677755430107e-04,  6.75446771364988e+04,  1.35079796955049e+05,  1.28650067667433e-04,  2.54011508170896e-04
2016-223T11:59:59.000000,  3.01761212423865e+02, -1.92887104063597e+01,  2.02549857188711e+10,  3.01761502948151e+02, -1.92815193649077e+01,  2.02526987078686e+10,  2.57552940123528e+02,  1.23375792604731e+01,  2.02549835397161e+10,  2.57558055881788e+02,  1.23428101423454e+01,  2.02526965289158e+10,  6.75633598456673e+04,  1.35136461983323e+05,  1.29292997739333e-04,  6.75557311981097e+04,  1.35101816018105e+05,  1.29265224280361e-04,  2.55289626711269e-04
2016-224T11:59:59.000000,  3.02484608609814e+02, -1.99734668125001e+01,  2.02583159758939e+10,  3.02485015271675e+02, -1.99663459068121e+01,  2.02560286039750e+10,  2.57549808286256e+02,  1.23341810049391e+01,  2.02583137248331e+10,  2.57554754255117e+02,  1.23394773197447e+01,  2.02560263531251e+10,  6.75744683873732e+04,  1.35158760057092e+05,  1.29886930380271e-04,  6.75668385359282e+04,  1.35123944444060e+05,  1.29859073396443e-04,  2.56525694174275e-04
2016-225T11:59:59.000000,  3.03216870713360e+02, -2.06527001120363e+01,  2.02616616634181e+10,  3.03217394198602e+02, -2.06456491672975e+01,  2.02593739284763e+10,  2.57546786709624e+02,  1.23307427468394e+01,  2.02616593413392e+10,  2.57551561443823e+02,  1.23361029414175e+01,  2.02593716066168e+10,  6.75856283996914e+04,  1.35181158290267e+05,  1.30459616700713e-04,  6.75779973373324e+04,  1.35146178603709e+05,  1.30431678340952e-04,  2.57719799768902e-04
2016-226T11:59:59.000000,  3.03958245628189e+02, -2.13262326616805e+01,  2.02650222399274e+10,  3.03958886658734e+02, -2.13192513851157e+01,  2.02627341399137e+10,  2.57543876230976e+02,  1.23272654972347e+01,  2.02650198477389e+10,  2.57548478349253e+02,  1.23326880157959e+01,  2.02627317479529e+10,  6.75968380763181e+04,  1.35203653086126e+05,  1.31011153642306e-04,  6.75892057962102e+04,  1.35168514877319e+05,  1.30983136026294e-04,  2.58872084732577e-04
2016-227T11:59:59.000000,  3.04708980915747e+02, -2.19938815270731e+01,  2.02683971668744e+10,  3.04709740251846e+02, -2.19869695069294e+01,  2.02661086997970e+10,  2.57541077648584e+02,  1.23237502656381e+01,  2.02683947055052e+10,  2.57545505830401e+02,  1.23292335531440e+01,  2.02661062386639e+10,  6.76080956208524e+04,  1.35226240874767e+05,  1.31541683024861e-04,  6.76004621163520e+04,  1.35190949660182e+05,  1.31513588234129e-04,  2.59982762238536e-04
2016-228T11:59:59.000000,  3.05469324643702e+02, -2.26554582058411e+01,  2.02717859099483e+10,  3.05470203088562e+02, -2.26486149113664e+01,  2.02694970738726e+10,  2.57538391725817e+02,  1.23201980572176e+01,  2.02717833803479e+10,  2.57542644705507e+02,  1.23257405635085e+01,  2.02694945445165e+10,  6.76193992510255e+04,  1.35248918120801e+05,  1.32051398696277e-04,  6.76117645156791e+04,  1.35213479369640e+05,  1.32023228764466e-04,  2.61052135946021e-04
2016-229T11:59:59.000000,  3.06239525182628e+02, -2.33107683587566e+01,  2.02751879404107e+10,  3.06240523590139e+02, -2.33039931422477e+01,  2.02728987334584e+10,  2.57535819197974e+02,  1.23166098699392e+01,  2.02751853435485e+10,  2.57539895755087e+02,  1.23222100540727e+01,  2.02728961368486e+10,  6.76307472031558e+04,  1.35271681330919e+05,  1.32540543536340e-04,  6.76231112306982e+04,  1.35236100453019e+05,  1.32512300441181e-04,  2.62080607145000e-04
2016-230T11:59:59.000000,  3.07019830885858e+02, -2.39596116483744e+01,  2.02786027361544e+10,  3.07020950171380e+02, -2.39529037502525e+01,  2.02763131565031e+10,  2.57533360782052e+02,  1.23129866923843e+01,  2.02786000730198e+10,  2.57537259727342e+02,  1.23186430261711e+01,  2.02763104936289e+10,  6.76421377356812e+04,  1.35294527055800e+05,  1.33009390216497e-04,  6.76345005200335e+04,  1.35258809396386e+05,  1.32981075877161e-04,  2.63068659045234e-04
2016-231T11:59:59.000000,  3.07810489545561e+02, -2.46017817816960e+01,  2.02820297820127e+10,  3.07811730698510e+02, -2.45951403390092e+01,  2.02797398278951e+10,  2.57531017188799e+02,  1.23093295031941e+01,  2.02820270536145e+10,  2.57534737346557e+02,  1.23150404725600e+01,  2.02797370997652e+10,  6.76535691301905e+04,  1.35317451885402e+05,  1.33458202364604e-04,  6.76459306654576e+04,  1.35281602728665e+05,  1.33429818648274e-04,  2.64016808588360e-04
2016-232T11:59:59.000000,  3.08611747566458e+02, -2.52370668027902e+01,  2.02854685688339e+10,  3.08613111662074e+02, -2.52304908605103e+01,  2.02831782385371e+10,  2.57528789135187e+02,  1.23056392730169e+01,  2.02854657762003e+10,  2.57532329324350e+02,  1.23114033758521e+01,  2.02831754461797e+10,  6.76650396883363e+04,  1.35340452434719e+05,  1.33887179346947e-04,  6.76573999688047e+04,  1.35304477022231e+05,  1.33858728087189e-04,  2.64925523658616e-04
2016-233T11:59:59.000000,  3.09423848882579e+02, -2.58652495502417e+01,  2.02889185910338e+10,  3.09425337089345e+02, -2.58587380734943e+01,  2.02866278828989e+10,  2.57526677354560e+02,  1.23019169693260e+01,  2.02889157352120e+10,  2.57530036372454e+02,  1.23077327091173e+01,  2.02866250273610e+10,  6.76765477236715e+04,  1.35363525321007e+05,  1.34296396606804e-04,  6.76689067438079e+04,  1.35327428883612e+05,  1.34267879633243e-04,  2.65795116675742e-04
2016-234T11:59:59.000000,  3.10247033763652e+02, -2.64861080874246e+01,  2.02923793427367e+10,  3.10248647343202e+02, -2.64796599719760e+01,  2.02900882551591e+10,  2.57524682601703e+02,  1.22981635636259e+01,  2.02923764247923e+10,  2.57527859214502e+02,  1.23040294393225e+01,  2.02900853375062e+10,  6.76880915487764e+04,  1.35386667134941e+05,  1.34685759434424e-04,  6.76804493032278e+04,  1.35350454935372e+05,  1.34657178609382e-04,  2.66625639387196e-04
2016-235T11:59:59.000000,  3.11081537717931e+02, -2.70994158892121e+01,  2.02958503130721e+10,  3.11083278015945e+02, -2.70930299676885e+01,  2.02935588445013e+10,  2.57522805651301e+02,  1.22943800397660e+01,  2.02958473340888e+10,  2.57525798593905e+02,  1.23002945335202e+01,  2.02935558658170e+10,  6.76996694595702e+04,  1.35409874409974e+05,  1.35054985910507e-04,  6.76920259431652e+04,  1.35373551790476e+05,  1.35026343165948e-04,  2.67416809782308e-04
2016-236T11:59:59.000000,  3.11927590671492e+02, -2.77049416751141e+01,  2.02993309814767e+10,  3.11929459100438e+02, -2.76986167175983e+01,  2.02970391304180e+10,  2.57521047290108e+02,  1.22905674017700e+01,  2.02993279425559e+10,  2.57523855275588e+02,  1.22965289668036e+01,  2.02970360918036e+10,  6.77112797196409e+04,  1.35433143596828e+05,  1.35403624196347e-04,  6.77036349273937e+04,  1.35396716021895e+05,  1.35374921564387e-04,  2.68167994388397e-04
2016-237T11:59:59.000000,  3.12785416447918e+02, -2.83024489270640e+01,  2.03028208138194e+10,  3.12787414464305e+02, -2.82961836362890e+01,  2.03005285788351e+10,  2.57519408304734e+02,  1.22867266799035e+01,  2.03028177160798e+10,  2.57522030041134e+02,  1.22927337305014e+01,  2.03005254814091e+10,  6.77229205473188e+04,  1.35456471044242e+05,  1.35731096567514e-04,  6.77152744744337e+04,  1.35419944133699e+05,  1.35702336200331e-04,  2.68878250277026e-04
2016-238T11:59:59.000000,  3.13655232421931e+02, -2.88916952767283e+01,  2.03063192598542e+10,  3.13657361501266e+02, -2.88854882792884e+01,  2.03040266395656e+10,  2.57517889467471e+02,  1.22828589343868e+01,  2.03063161044312e+10,  2.57520323678606e+02,  1.22889098391653e+01,  2.03040234844634e+10,  6.77345901071809e+04,  1.35479852989852e+05,  1.36036755394317e-04,  6.77269427490588e+04,  1.35443232538044e+05,  1.36007939572772e-04,  2.69546411393325e-04
2016-239T11:59:59.000000,  3.14537249115222e+02, -2.94724319843769e+01,  2.03098257521254e+10,  3.14539510727277e+02, -2.94662818197843e+01,  2.03075327452145e+10,  2.57516491522230e+02,  1.22789652567894e+01,  2.03098225401712e+10,  2.57518736969300e+02,  1.22850583354609e+01,  2.03075295335882e+10,  6.77462865063982e+04,  1.35503285558760e+05,  1.36319937426240e-04,  6.77386378586434e+04,  1.35466577539980e+05,  1.36291068558628e-04,  2.70171193866878e-04
2016-240T11:59:59.000000,  3.15431669552759e+02, -3.00444036931365e+01,  2.03133397061682e+10,  3.15434065138712e+02, -3.00383088023049e+01,  2.03110463113803e+10,  2.57515215171815e+02,  1.22750467694758e+01,  2.03133364388515e+10,  2.57517270673641e+02,  1.22811802927394e+01,  2.03110430443984e+10,  6.77580077954069e+04,  1.35526764770329e+05,  1.36580008901934e-04,  6.77503578538334e+04,  1.35489975332379e+05,  1.36551089515190e-04,  2.70751297627806e-04
2016-241T11:59:59.000000,  3.16338688277028e+02, -3.06073485068898e+01,  2.03168605217393e+10,  3.16341219229198e+02, -3.06013072211341e+01,  2.03145667378844e+10,  2.57514061067180e+02,  1.22711046235239e+01,  2.03168572002448e+10,  2.57515925517788e+02,  1.22772768155093e+01,  2.03145634167314e+10,  6.77697519720104e+04,  1.35550286549926e+05,  1.36816399982052e-04,  6.77621007326488e+04,  1.35513421997607e+05,  1.36787432707447e-04,  2.71285491578592e-04
2016-242T11:59:59.000000,  3.17258490064237e+02, -3.11609983509228e+01,  2.03203875848138e+10,  3.17261157708752e+02, -3.11550088821539e+01,  2.03180934107685e+10,  2.57513029798970e+02,  1.22671399954689e+01,  2.03203842103420e+10,  2.57514702181838e+02,  1.22733490381868e+01,  2.03180900366449e+10,  6.77815169880419e+04,  1.35573846744597e+05,  1.37028629827967e-04,  6.77738644471454e+04,  1.35536913517058e+05,  1.36999617382896e-04,  2.71772679031229e-04
2016-243T11:59:59.000000,  3.18191248402817e+02, -3.17050794890264e+01,  2.03239202701245e+10,  3.18194053985425e+02, -3.16991399216143e+01,  2.03216257048337e+10,  2.57512121891564e+02,  1.22631540831741e+01,  2.03239168438914e+10,  2.57513601290080e+02,  1.22693981224803e+01,  2.03216222789554e+10,  6.77933007578346e+04,  1.35597441141605e+05,  1.37216323469690e-04,  6.77856469118836e+04,  1.35560445784628e+05,  1.37187268636918e-04,  2.72211944709111e-04
2016-244T11:59:59.000000,  3.19137123852562e+02, -3.22393131033525e+01,  2.03274579440313e+10,  3.19140068527715e+02, -3.22334213880487e+01,  2.03251629865092e+10,  2.57511337799817e+02,  1.22591481011662e+01,  2.03274544672681e+10,  2.57512623403638e+02,  1.22654252537175e+01,  2.03251595101072e+10,  6.78051011677928e+04,  1.35621065487862e+05,  1.37379220271418e-04,  6.77974460134990e+04,  1.35584014623761e+05,  1.37350125877362e-04,  2.72602584644148e-04
2016-245T11:59:59.000000,  3.20096262340567e+02, -3.27634158410758e+01,  2.03309999674915e+10,  3.20099347163659e+02, -3.27575697912970e+01,  2.03287046168225e+10,  2.57510677908485e+02,  1.22551232758305e+01,  2.03309964414441e+10,  2.57511769015728e+02,  1.22614316364301e+01,  2.03287010911426e+10,  6.78169160862995e+04,  1.35644715508282e+05,  1.37517173161328e-04,  6.78092596206089e+04,  1.35607615806520e+05,  1.37488042055145e-04,  2.72944118719474e-04
2016-246T11:59:59.000000,  3.21068793485236e+02, -3.32771002863234e+01,  2.03345456988889e+10,  3.21072019407484e+02, -3.32712975769164e+01,  2.03322499542282e+10,  2.57510142534005e+02,  1.22510808408949e+01,  2.03345421248174e+10,  2.57511038549676e+02,  1.22574184895779e+01,  2.03322463805304e+10,  6.78287433731534e+04,  1.35668386923015e+05,  1.37630138638553e-04,  6.78210855932480e+04,  1.35631245072782e+05,  1.37600973673816e-04,  2.73236285243335e-04
2016-247T11:59:59.000000,  3.22054828975763e+02, -3.37800753178686e+01,  2.03380944965029e+10,  3.22058196840808e+02, -3.37743134862122e+01,  2.03357983570768e+10,  2.57509731928020e+02,  1.22470220335615e+01,  2.03380908756813e+10,  2.57510432359507e+02,  1.22533870418472e+01,  2.03357947366348e+10,  6.78405808878049e+04,  1.35692075460851e+05,  1.37718159443282e-04,  6.78329217911038e+04,  1.35654898148298e+05,  1.37688963463487e-04,  2.73479018791597e-04
2016-248T11:59:59.000000,  3.23054461030210e+02, -3.42720463737917e+01,  2.03416457204716e+10,  3.23057971571285e+02, -3.42663228228292e+01,  2.03393491855773e+10,  2.57509446281782e+02,  1.22429480914900e+01,  2.03416420541872e+10,  2.57509950732629e+02,  1.22493385274306e+01,  2.03393455196785e+10,  6.78524264959047e+04,  1.35715776869714e+05,  1.37781343524116e-04,  6.78447660800638e+04,  1.35678570760131e+05,  1.37752119352506e-04,  2.73672415705286e-04
2016-249T11:59:59.000000,  3.24067760884208e+02, -3.47527156737138e+01,  2.03451987342091e+10,  3.24071414720781e+02, -3.47470276763437e+01,  2.03429018032149e+10,  2.57509285730664e+02,  1.22388602506409e+01,  2.03451950237623e+10,  2.57509593893827e+02,  1.22452741825751e+01,  2.03428980931593e+10,  6.78642780740305e+04,  1.35739486923695e+05,  1.37819843598658e-04,  6.78566163369424e+04,  1.35702258648872e+05,  1.37790594031951e-04,  2.73816694255383e-04
2016-250T11:59:59.000000,  3.25094777288855e+02, -3.52217824843528e+01,  2.03487529053417e+10,  3.25098574921963e+02, -3.52161271885752e+01,  2.03464555776865e+10,  2.57509250358134e+02,  1.22347597438167e+01,  2.03487491520452e+10,  2.57509362009746e+02,  1.22411952430026e+01,  2.03464518247868e+10,  6.78761335128109e+04,  1.35763201427996e+05,  1.37833840979684e-04,  6.78684704526038e+04,  1.35725957577646e+05,  1.37804568784588e-04,  2.73912157219543e-04
2016-251T11:59:59.000000,  3.26135534968594e+02, -3.56789434604472e+01,  2.03523076063069e+10,  3.26139476774525e+02, -3.56733178947528e+01,  2.03500098814998e+10,  2.57509340198904e+02,  1.22306477996264e+01,  2.03523038114858e+10,  2.57509255193134e+02,  1.22371029421193e+01,  2.03500060870809e+10,  6.78879907189224e+04,  1.35786916222155e+05,  1.37823535909009e-04,  6.78803263339592e+04,  1.35749663338125e+05,  1.37794243820100e-04,  2.73959163270576e-04
